ax,ay,az,gx,gy,gz,recording
5.885550022125244,9.503009796142578,1.8183000087738037,9.5287504196167,27.063749313354492,178.15875244140625,1
6.182219982147217,9.493439674377441,1.837440013885498,10.701250076293945,28.58625030517578,179.1999969482422,1
6.54587984085083,9.493439674377441,2.0192699432373047,12.022500038146973,30.065000534057617,180.06625366210938,1
6.880829811096191,9.522150039672852,2.1436798572540283,13.046250343322754,31.692501068115234,180.62625122070312,1
7.282769680023193,9.646559715270996,2.2298099994659424,13.851249694824219,33.53874969482422,181.01124572753906,1
7.732559680938721,9.656129837036133,2.382930040359497,14.524999618530273,35.244998931884766,181.44000244140625,1
8.220629692077637,9.66569995880127,2.5169098377227783,15.34749984741211,37.099998474121094,181.9737548828125,1
8.61299991607666,9.598710060119629,2.6317498683929443,16.40625,39.05125045776367,182.49874877929688,1
9.168059349060059,9.493439674377441,2.8231499195098877,17.35124969482422,40.993751525878906,183.09375,1
9.780539512634277,9.579569816589355,3.0241198539733887,18.34000015258789,43.032501220703125,183.67124938964844,1
10.488719940185547,9.445590019226074,3.043259859085083,19.72249984741211,44.95750045776367,184.32749938964844,1
11.216039657592773,9.455160140991211,3.3494999408721924,21.65625,46.83000183105469,185.19375610351562,1
11.761529922485352,9.531720161437988,3.588749885559082,24.079999923706055,48.74625015258789,186.41000366210938,1
12.173039436340332,9.589139938354492,3.8854198455810547,27.028749465942383,50.68000030517578,187.80999755859375,1
12.957779884338379,9.503009796142578,4.057680130004883,30.231250762939453,52.63999938964844,189.27125549316406,1
13.39799976348877,9.646559715270996,4.30649995803833,33.775001525878906,54.70500183105469,190.86375427246094,1
18.42224884033203,11.22560977935791,4.201230049133301,-7.507500171661377,97.60624694824219,200.29624938964844,1
13.80950927734375,9.828390121459961,4.497900009155273,37.318748474121094,57.084999084472656,192.77999877929688,1
14.125319480895996,10.211189270019531,4.383059978485107,40.10124969482422,59.92000198364258,194.96749877929688,1
14.364569664001465,10.421730041503906,4.335209846496582,41.439998626708984,63.54249954223633,197.19874572753906,1
14.718659400939941,10.50786018371582,4.478759765625,40.599998474121094,67.54125213623047,198.94874572753906,1
14.843070030212402,10.488719940185547,4.536180019378662,37.07374954223633,71.75875091552734,199.9812469482422,1
15.752219200134277,10.85237979888916,4.30649995803833,31.561250686645508,76.30875396728516,200.48875427246094,1
16.766639709472656,10.900229454040527,4.344779968261719,24.31624984741211,81.10375213623047,200.8125,1
17.40782928466797,11.053349494934082,4.268219947814941,15.09375,86.38874816894531,200.8300018310547,1
17.800199508666992,11.206469535827637,4.10552978515625,4.304999828338623,91.89250183105469,200.6024932861328,1
29.84882926940918,13.082189559936523,7.139219760894775,-22.02375030517578,150.90249633789062,197.7324981689453,1
62.59737014770508,19.943880081176758,6.258780002593994,114.81749725341797,286.68499755859375,90.51875305175781,1
19.16870880126953,11.216039657592773,4.287359714508057,-19.97624969482422,103.51249694824219,199.80624389648438,1
20.116140365600586,11.206469535827637,4.383059978485107,-31.90250015258789,109.30500030517578,199.0362548828125,1
20.95829963684082,11.330880165100098,4.631879806518555,-42.525001525878906,115.20249938964844,198.10874938964844,1
22.183259963989258,11.330880165100098,4.928549766540527,-50.557498931884766,120.89875030517578,197.16375732421875,1
23.350799560546875,11.57012939453125,5.349629878997803,-54.897499084472656,126.18375396728516,196.3937530517578,1
24.652318954467773,11.885939598083496,5.741999626159668,-54.897499084472656,131.28500366210938,195.9562530517578,1
26.10696029663086,12.230460166931152,6.230069637298584,-50.39125061035156,136.0449981689453,196.05250549316406,1
27.513750076293945,12.65153980255127,6.603299617767334,-42.4375,140.81375122070312,196.55125427246094,1
28.403759002685547,13.082189559936523,7.024379730224609,-32.39250183105469,145.6699981689453,197.23374938964844,1
33.169620513916016,14.058329582214355,7.751699924468994,-11.970000267028809,156.80874633789062,197.7937469482422,1
32.748538970947266,14.345429420471191,8.029230117797852,4.304999828338623,171.40374755859375,196.93624877929688,1
33.53327941894531,14.51768970489502,8.431169509887695,9.694999694824219,180.2324981689453,195.91250610351562,1
34.20317840576172,14.622960090637207,8.507729530334473,13.230000495910645,190.23374938964844,194.3987579345703,1
35.21759796142578,14.622960090637207,8.421599388122559,15.041250228881836,201.40750122070312,192.00999450683594,1
36.346858978271484,14.55596923828125,8.30675983428955,14.507499694824219,214.6112518310547,188.81625366210938,1
36.99761962890625,14.565539360046387,8.134499549865723,11.952500343322754,229.98500061035156,184.92250061035156,1
38.66279983520508,14.508119583129883,7.9718098640441895,8.321249961853027,246.9512481689453,180.46875,1
43.58177947998047,14.603819847106934,7.694279670715332,2.5199999809265137,282.3275146484375,170.5550079345703,1
64.69319915771484,20.08742904663086,5.579309940338135,111.90374755859375,286.68499755859375,76.78125,1
67.52591705322266,20.355388641357422,4.775429725646973,106.69750213623047,286.68499755859375,62.41374969482422,1
70.77971649169922,20.929590225219727,3.9524099826812744,100.57250213623047,286.68499755859375,48.16875076293945,1
74.43545532226562,21.628198623657227,3.1389598846435547,94.99874877929688,286.68499755859375,34.842498779296875,1
78.11991119384766,22.02056884765625,2.0479798316955566,91.15750122070312,286.68499755859375,22.78499984741211,1
85.0198745727539,22.001428604125977,-0.2870999872684479,88.2874984741211,286.68499755859375,11.795000076293945,1
90.11111450195312,21.321958541870117,-3.0049798488616943,79.60749816894531,286.68499755859375,-8.539999961853027,1
93.19265747070312,20.21183967590332,-6.009959697723389,50.618751525878906,286.68499755859375,-36.98625183105469,1
94.53245544433594,18.78590965270996,-7.856969833374023,39.165000915527344,286.68499755859375,-54.61750030517578,1
95.03009796142578,17.943750381469727,-8.785260200500488,44.66875076293945,286.68499755859375,-63.51625061035156,1
76.66526794433594,7.809119701385498,-130.5826416015625,44.345001220703125,286.68499755859375,-70.66500091552734,1
99.2791748046875,27.22665023803711,-194.41455078125,-62.063751220703125,234.7449951171875,-70.66500091552734,1
43.09370803833008,21.235830307006836,51.1707878112793,-50.16374969482422,162.9862518310547,-56.26250076293945,1
14.307149887084961,14.27843952178955,10.50786018371582,-39.654998779296875,177.32749938964844,-46.033748626708984,1
28.394189834594727,15.962759971618652,-22.01099967956543,-29.233749389648438,218.83749389648438,-44.213748931884766,1
50.09894943237305,14.632529258728027,19.84817886352539,-18.243749618530273,230.3175048828125,-45.31624984741211,1
45.237388610839844,14.17317008972168,-1.550339937210083,5.958750247955322,248.4300079345703,-47.337501525878906,1
33.11219787597656,13.321439743041992,-8.699130058288574,37.782501220703125,272.8600158691406,-53.348751068115234,1
30.882389068603516,12.594120025634766,7.5698699951171875,85.48750305175781,277.8737487792969,-64.77625274658203,1
37.83020782470703,11.57012939453125,-6.574589729309082,128.58999633789062,286.0899963378906,-80.04499816894531,1
39.1508674621582,2.124539852142334,-11.742389678955078,243.4425048828125,286.68499755859375,-253.42625427246094,1
29.743558883666992,-2.038409948348999,-12.096479415893555,286.68499755859375,286.68499755859375,-286.68499755859375,1
39.86861801147461,10.871520042419434,-7.005239963531494,165.27000427246094,286.5537414550781,-98.17500305175781,1
37.38042068481445,10.000649452209473,-3.0911099910736084,183.1024932861328,286.68499755859375,-118.35250091552734,1
37.67708969116211,9.39773941040039,-7.933529853820801,189.9012451171875,286.68499755859375,-138.60000610351562,1
38.71064758300781,8.603429794311523,-9.7039794921875,193.5500030517578,286.68499755859375,-157.40374755859375,1
39.81119918823242,7.110509872436523,-8.91923999786377,189.55999755859375,286.68499755859375,-174.90374755859375,1
39.04560089111328,6.0769500732421875,-10.574850082397461,183.80250549316406,286.68499755859375,-191.4324951171875,1
39.34226989746094,5.148659706115723,-10.88109016418457,182.27125549316406,286.68499755859375,-206.7012481689453,1
38.92118835449219,4.4691901206970215,-10.814099311828613,188.50125122070312,286.68499755859375,-220.28125,1
39.42839813232422,3.6366000175476074,-11.512709617614746,202.41375732421875,286.68499755859375,-232.3300018310547,1
18.125579833984375,-4.6127400398254395,-10.957650184631348,152.7312469482422,267.5487365722656,-286.5537414550781,1
38.88290786743164,1.6460399627685547,-11.90507984161377,264.56500244140625,286.68499755859375,-263.1650085449219,1
38.940330505371094,1.062269926071167,-12.4122896194458,279.6937561035156,286.68499755859375,-271.9324951171875,1
38.74892807006836,0.6699000000953674,-12.230460166931152,285.853759765625,286.68499755859375,-278.3112487792969,1
38.01203918457031,0.057420000433921814,-12.728099822998047,286.68499755859375,286.68499755859375,-282.84375,1
36.71051788330078,-0.6029099822044373,-12.584549903869629,286.68499755859375,286.68499755859375,-285.7137451171875,1
35.01662826538086,-1.2058199644088745,-13.05348014831543,286.68499755859375,286.68499755859375,-286.6675109863281,1
33.39929962158203,-1.6843199729919434,-13.043910026550293,286.68499755859375,286.68499755859375,-286.68499755859375,1
31.26519012451172,-1.923569917678833,-12.938639640808105,286.68499755859375,286.68499755859375,-286.68499755859375,1
30.59528923034668,-1.837440013885498,-13.254449844360352,286.68499755859375,286.68499755859375,-286.68499755859375,1
28.43246841430664,-2.4307799339294434,-12.307019233703613,285.2674865722656,286.68499755859375,-286.68499755859375,1
26.80556869506836,-2.4786298274993896,-12.479279518127441,275.5899963378906,286.68499755859375,-286.68499755859375,1
25.724159240722656,-3.014549970626831,-12.24959945678711,258.1075134277344,286.68499755859375,-286.68499755859375,1
24.537479400634766,-3.244230031967163,-12.440999984741211,238.77874755859375,286.68499755859375,-286.68499755859375,1
23.43692970275879,-3.5217599868774414,-12.259169578552246,219.44125366210938,286.68499755859375,-286.68499755859375,1
22.307668685913086,-3.6653099060058594,-11.943359375,201.3987579345703,286.68499755859375,-286.68499755859375,1
21.159269332885742,-3.9524099826812744,-11.895509719848633,185.5,286.4837646484375,-286.68499755859375,1
20.039579391479492,-4.10552978515625,-11.59883975982666,172.1125030517578,283.6575012207031,-286.68499755859375,1
19.111289978027344,-4.392630100250244,-11.330880165100098,161.27999877929688,276.6925048828125,-286.68499755859375,1
17.23556900024414,-4.7275800704956055,-10.85237979888916,146.3262481689453,258.072509765625,-284.3137512207031,1
16.144590377807617,-4.823279857635498,-10.421730041503906,142.27499389648438,248.5,-279.0199890136719,1
15.111029624938965,-4.871129989624023,-10.326029777526855,139.94749450683594,238.66500854492188,-272.82501220703125,1
14.058329582214355,-4.88070011138916,-9.904950141906738,139.01124572753906,228.88250732421875,-266.4375,1
13.06304931640625,-4.890269756317139,-9.809249877929688,138.52999877929688,219.05624389648438,-259.94500732421875,1
12.34529972076416,-5.005109786987305,-9.531720161437988,137.6112518310547,209.3874969482422,-253.5050048828125,1
11.579699516296387,-5.081669807434082,-9.579569816589355,135.74749755859375,200.00750732421875,-247.1175079345703,1
10.75667953491211,-5.1008100509643555,-9.340319633483887,132.7375030517578,191.07374572753906,-240.8699951171875,1
9.73268985748291,-5.062530040740967,-9.235050201416016,128.5987548828125,182.70875549316406,-234.57000732421875,1
8.775690078735352,-5.024250030517578,-8.98622989654541,123.60250091552734,174.5537567138672,-228.42750549316406,1
2.5360498428344727,-4.373489856719971,-7.923959732055664,51.76499938964844,110.25,-167.42250061035156,1
7.895249843597412,-4.938119888305664,-8.909669876098633,117.72250366210938,166.87124633789062,-222.2324981689453,1
7.139219760894775,-4.938119888305664,-8.813969612121582,111.13375091552734,159.58250427246094,-216.13375854492188,1
6.440609931945801,-4.957259654998779,-8.689559936523438,104.0112533569336,152.6875,-210.0175018310547,1
5.885550022125244,-4.909409999847412,-8.603429794311523,96.59124755859375,146.125,-204.1374969482422,1
5.244359970092773,-4.784999847412109,-8.354609489440918,89.20625305175781,139.86000061035156,-198.1875,1
4.641449928283691,-4.698869705200195,-8.23976993560791,81.9175033569336,133.52499389648438,-192.18499755859375,1
4.086390018463135,-4.651020050048828,-8.115360260009766,74.69000244140625,127.33000183105469,-186.03375244140625,1
3.5217599868774414,-4.622309684753418,-8.000519752502441,67.23500061035156,121.2925033569336,-179.8300018310547,1
3.100679874420166,-4.4691901206970215,-7.933529853820801,59.587501525878906,115.54374694824219,-173.62625122070312,1
2.1628198623657227,-4.287359714508057,-7.952669620513916,43.741249084472656,105.47250366210938,-161.25375366210938,1
1.7608799934387207,-4.229939937591553,-7.9430999755859375,35.4900016784668,101.1762466430664,-155.23374938964844,1
1.3685100078582764,-4.258649826049805,-7.83782958984375,27.238750457763672,97.20375061035156,-149.30999755859375,1
0.918720006942749,-4.134239673614502,-7.799549579620361,19.083749771118164,93.61624908447266,-143.40374755859375,1
0.4976399838924408,-4.086390018463135,-7.7134199142456055,10.998749732971191,90.4487533569336,-137.6374969482422,1
0.019139999523758888,-4.019400119781494,-7.66556978225708,3.3600001335144043,87.36000061035156,-132.08999633789062,1
-0.3445200026035309,-4.009829998016357,-7.608150005340576,-3.9987499713897705,84.62125396728516,-126.59500122070312,1
-0.7847399711608887,-3.9811198711395264,-7.560299873352051,-11.164999961853027,82.07499694824219,-121.25749969482422,1
-1.0814099311828613,-4.019400119781494,-7.49330997467041,-17.920000076293945,79.54624938964844,-116.05999755859375,1
-1.4450699090957642,-4.000259876251221,-7.474169731140137,-24.09749984741211,77.14875030517578,-111.16874694824219,1
-1.6843199729919434,-3.961979866027832,-7.416749954223633,-29.329999923706055,74.89125061035156,-106.30374908447266,1
-1.9044299125671387,-3.9236998558044434,-7.359329700469971,-33.599998474121094,72.50250244140625,-101.51750183105469,1
-2.095829963684082,-3.8567099571228027,-7.3114800453186035,-36.443748474121094,70.20124816894531,-96.76625061035156,1
-2.325510025024414,-3.789719820022583,-7.187069892883301,-38.04500198364258,67.66374969482422,-92.05000305175781,1
-2.6891698837280273,-3.818429946899414,-7.0817999839782715,-38.709999084472656,62.81624984741211,-83.16874694824219,1
-2.7753000259399414,-3.703589916229248,-7.139219760894775,-38.42124938964844,60.00749969482422,-78.79374694824219,1
-2.842289924621582,-3.5983200073242188,-7.09136962890625,-38.036251068115234,57.05875015258789,-74.67250061035156,1
-2.98583984375,-3.5217599868774414,-7.100939750671387,-37.756248474121094,54.241249084472656,-70.72624969482422,1
-2.98583984375,-3.445199966430664,-7.033949851989746,-37.747501373291016,51.4587516784668,-66.9375,1
-3.1485300064086914,-3.4260599613189697,-7.024379730224609,-38.088748931884766,48.74625015258789,-63.28874969482422,1
-3.2346599102020264,-3.4356298446655273,-6.986099720001221,-38.779998779296875,46.13875198364258,-59.85874938964844,1
-3.3399298191070557,-3.3973498344421387,-6.947819709777832,-39.5412483215332,43.505001068115234,-56.57749938964844,1
-3.56003999710083,-3.5408999919891357,-6.871259689331055,-40.372501373291016,40.818748474121094,-53.33124923706055,1
-3.7227299213409424,-3.445199966430664,-6.91910982131958,-40.993751525878906,38.09749984741211,-50.27750015258789,1
-3.990689992904663,-3.445199966430664,-6.861690044403076,-41.501251220703125,35.45500183105469,-47.18000030517578,1
-4.210799694061279,-3.416489839553833,-6.813839912414551,-41.71125030517578,32.935001373291016,-43.994998931884766,1
-4.564889907836914,-3.3686399459838867,-6.727709770202637,-41.54500198364258,27.825000762939453,-37.64250183105469,1
-4.823279857635498,-3.3112199306488037,-6.632009983062744,-39.716251373291016,23.170000076293945,-31.31624984741211,1
-4.995539665222168,-3.215519905090332,-6.612869739532471,-38.09749984741211,18.760000228881836,-25.042499542236328,1
-5.177370071411133,-3.1772398948669434,-6.612869739532471,-37.275001525878906,16.887500762939453,-21.857500076293945,1
-5.3592000007629395,-3.1676700115203857,-6.536309719085693,-36.46125030517578,15.154999732971191,-18.821250915527344,1
-5.502749919891357,-3.0528299808502197,-6.565019607543945,-35.682498931884766,13.518750190734863,-15.758749961853027,1
-5.5888800621032715,-2.9379899501800537,-6.498029708862305,-34.96500015258789,11.99625015258789,-12.827500343322754,1
-5.646299839019775,-2.8805699348449707,-6.4501800537109375,-34.27375030517578,10.75374984741211,-9.87874984741211,1
-5.713289737701416,-2.7178800106048584,-6.4501800537109375,-33.810001373291016,9.642499923706055,-7.105000019073486,1
-5.856839656829834,-2.6030399799346924,-6.411900043487549,-33.7400016784668,8.636250495910645,-4.480000019073486,1
-6.048239707946777,-2.4881999492645264,-6.431039810180664,-33.88875198364258,7.875,-1.9862500429153442,1
-6.086519718170166,-2.3159399032592773,-6.34490966796875,-34.334999084472656,7.332499980926514,0.26249998807907104,1
-6.096089839935303,-2.2202398777008057,-6.421469688415527,-34.96500015258789,6.929999828338623,2.2925000190734863,1
-6.1056599617004395,-2.0192699432373047,-6.364049911499023,-35.83124923706055,6.579999923706055,4.130000114440918,1
-6.17264986038208,-1.8470098972320557,-6.34490966796875,-37.029998779296875,6.300000190734863,5.809999942779541,1
-6.230069637298584,-1.6556099653244019,-6.3353400230407715,-38.36000061035156,6.037499904632568,7.463749885559082,1
-6.249209880828857,-1.5216299295425415,-6.297060012817383,-39.908748626708984,5.880000114440918,9.15250015258789,1
-6.201359748840332,-1.4737799167633057,-6.392759799957275,-41.693748474121094,5.783750057220459,10.666250228881836,1
-6.17264986038208,-1.4833499193191528,-6.268349647521973,-43.57500076293945,5.713749885559082,11.978750228881836,1
-6.134369850158691,-1.3780800104141235,-6.191789627075195,-45.4474983215332,5.62624979019165,13.2212495803833,1
-6.2204999923706055,-1.349370002746582,-6.182219982147217,-46.83000183105469,5.31125020980835,14.498749732971191,1
-6.4501800537109375,-1.234529972076416,-6.1056599617004395,-47.29375076293945,4.996250152587891,16.00374984741211,1
-6.622439861297607,-1.1579699516296387,-6.029099941253662,-46.70750045776367,4.663750171661377,17.622499465942383,1
-6.74685001373291,-1.062269926071167,-5.914259910583496,-45.193748474121094,4.130000114440918,19.389999389648438,1
-6.794699668884277,-0.9091500043869019,-5.914259910583496,-42.69124984741211,3.5,21.28874969482422,1
-6.756419658660889,-0.7655999660491943,-5.866409778594971,-39.5412483215332,2.773750066757202,23.40625,1
-6.775559902191162,-0.5741999745368958,-5.79941987991333,-36.1462516784668,2.0562500953674316,25.55875015258789,1
-6.737279891967773,-0.41150999069213867,-5.722859859466553,-32.57625198364258,1.3300000429153442,27.71125030517578,1
-6.727709770202637,-0.32537999749183655,-5.751569747924805,-29.1200008392334,0.7612500190734863,29.889999389648438,1
-6.765989780426025,-0.10526999831199646,-5.646299839019775,-25.829999923706055,0.11375000327825546,32.095001220703125,1
-6.775559902191162,0.08613000065088272,-5.665440082550049,-22.96000099182129,-0.42875000834465027,34.247501373291016,1
-6.8234100341796875,0.2870999872684479,-5.608019828796387,-20.352500915527344,-1.006250023841858,36.3125,1
-6.9382500648498535,0.47849997878074646,-5.5888800621032715,-18.270000457763672,-1.5575000047683716,38.23749923706055,1
-6.9669599533081055,0.6603299975395203,-5.569739818572998,-16.677499771118164,-1.96875,40.188751220703125,1
-6.832979679107666,0.8900099992752075,-5.550600051879883,-15.408750534057617,-2.3712499141693115,41.81624984741211,1
-6.832979679107666,1.0335599184036255,-5.454899787902832,-14.498749732971191,-2.668750047683716,43.41749954223633,1
-6.689429759979248,1.2153899669647217,-5.397480010986328,-13.737500190734863,-3.1237499713897705,44.86125183105469,1
-6.536309719085693,1.4546399116516113,-5.311349868774414,-12.958749771118164,-3.5875000953674316,46.252498626708984,1
-6.364049911499023,1.550339937210083,-5.282639980316162,-12.678750038146973,-4.138750076293945,47.57374954223633,1
-6.249209880828857,1.6747499704360962,-5.320919990539551,-12.888750076293945,-4.65500020980835,48.685001373291016,1
-6.249209880828857,1.8087300062179565,-5.320919990539551,-13.6850004196167,-5.09250020980835,49.743751525878906,1
-6.287489891052246,1.9522799253463745,-5.3592000007629395,-14.962499618530273,-5.442500114440918,50.618751525878906,1
-6.297060012817383,2.067119836807251,-5.282639980316162,-16.3799991607666,-5.6875,51.415000915527344,1
-6.37362003326416,2.210669994354248,-5.244359970092773,-17.71000099182129,-5.958750247955322,52.17625045776367,1
-6.37362003326416,2.296799898147583,-5.129519939422607,-18.55875015258789,-6.221250057220459,52.876251220703125,1
-6.364049911499023,2.497769832611084,-5.091239929199219,-18.917499542236328,-6.553750038146973,53.57625198364258,1
-6.34490966796875,2.641319990158081,-5.033819675445557,-18.58500099182129,-6.965000152587891,54.276248931884766,1
-6.210929870605469,2.7944400310516357,-5.024250030517578,-17.456249237060547,-7.288750171661377,55.037498474121094,1
-6.17264986038208,2.957129955291748,-4.861559867858887,-15.557499885559082,-7.743750095367432,55.73749923706055,1
-6.009959697723389,3.1102499961853027,-4.746719837188721,-12.801250457763672,-8.321249961853027,56.47249984741211,1
-5.8472700119018555,3.301649808883667,-4.651020050048828,-9.196249961853027,-9.117500305175781,57.19874954223633,1
-5.789849758148193,3.4356298446655273,-4.564889907836914,-4.777500152587891,-9.800000190734863,57.89875030517578,1
-5.722859859466553,3.5696098804473877,-4.440479755401611,0.4025000035762787,-10.675000190734863,58.51124954223633,1
-5.741999626159668,3.7131597995758057,-4.3543500900268555,6.107500076293945,-11.444999694824219,59.150001525878906,1
-4.651020050048828,6.124799728393555,-4.287359714508057,52.95500183105469,-18.52375030517578,64.8812484741211,1
-5.62716007232666,6.9382500648498535,-3.7131597995758057,-32.84749984741211,-18.58500099182129,50.98625183105469,1
-5.770709991455078,4.067249774932861,-4.258649826049805,18.637500762939453,-13.203749656677246,60.182498931884766,1
-5.770709991455078,4.191659927368164,-4.182089805603027,25.016250610351562,-13.859999656677246,60.76000213623047,1
-5.684579849243164,4.440479755401611,-4.191659927368164,31.5,-14.446249961853027,61.28499984741211,1
-5.608019828796387,4.737149715423584,-4.172519683837891,37.64250183105469,-14.866250038146973,61.94124984741211,1
-5.59844970703125,5.139090061187744,-4.191659927368164,43.338748931884766,-15.34749984741211,62.66749954223633,1
-5.541029930114746,5.502749919891357,-4.134239673614502,48.212501525878906,-15.802499771118164,63.568748474121094,1
-5.416619777679443,5.7037200927734375,-4.124670028686523,52.02750015258789,-16.467500686645508,64.4437484741211,1
-5.196509838104248,5.789849758148193,-4.134239673614502,54.3025016784668,-17.149999618530273,64.97750091552734,1
-4.85198974609375,5.904689788818359,-4.2395100593566895,54.713748931884766,-17.946250915527344,65.12625122070312,1
-6.54587984085083,7.646430015563965,-2.0862598419189453,6.326250076293945,-7.28000020980835,66.65750122070312,1
-4.497900009155273,6.115230083465576,-4.363919734954834,48.842498779296875,-19.040000915527344,64.26000213623047,1
-4.593599796295166,6.163079738616943,-4.478759765625,42.4900016784668,-19.2237491607666,63.157501220703125,1
-4.7275800704956055,6.230069637298584,-4.4691901206970215,34.22999954223633,-19.28499984741211,61.678749084472656,1
-5.043389797210693,6.354479789733887,-4.459619998931885,24.561250686645508,-19.083749771118164,60.060001373291016,1
-5.186939716339111,6.421469688415527,-4.383059978485107,13.895000457763672,-18.926250457763672,58.20500183105469,1
-5.244359970092773,6.5937299728393555,-4.287359714508057,3.0712499618530273,-18.926250457763672,56.32374954223633,1
-5.273069858551025,6.632009983062744,-4.210799694061279,-7.525000095367432,-18.751249313354492,54.63500213623047,1
-5.3592000007629395,6.727709770202637,-4.048110008239746,-17.219999313354492,-18.58500099182129,53.04249954223633,1
-5.483609676361084,6.8234100341796875,-3.847139835357666,-25.707500457763672,-18.462499618530273,51.834999084472656,1
-5.914259910583496,7.005239963531494,-3.445199966430664,-38.622501373291016,-18.58500099182129,50.505001068115234,1
-5.9716796875,7.033949851989746,-3.3494999408721924,-46.92625045776367,-18.864999771118164,50.3650016784668,1
-6.057809829711914,7.09136962890625,-3.0528299808502197,-51.14374923706055,-19.43375015258789,51.1875,1
-6.134369850158691,7.129649639129639,-2.9762699604034424,-51.77375030517578,-19.65250015258789,51.7912483215332,1
-6.287489891052246,7.139219760894775,-2.870999813079834,-51.65999984741211,-19.923749923706055,52.5525016784668,1
-6.54587984085083,7.187069892883301,-2.7753000259399414,-50.73250198364258,-20.221250534057617,53.51499938964844,1
-6.670289993286133,7.244489669799805,-2.6221799850463867,-48.9474983215332,-20.545000076293945,54.51250076293945,1
-6.756419658660889,7.29233980178833,-2.583899974822998,-46.4275016784668,-20.74625015258789,55.571250915527344,1
-6.7181396484375,7.359329700469971,-2.4881999492645264,-43.3650016784668,-20.8075008392334,56.778751373291016,1
-6.555449962615967,7.66556978225708,-2.1149699687957764,7.148749828338623,-6.5625,66.95500183105469,1
-6.536309719085693,7.732559680938721,-2.0575499534606934,8.303750038146973,-5.932499885559082,67.27874755859375,1
-6.469319820404053,7.732559680938721,-2.0575499534606934,9.616250038146973,-5.494999885559082,67.57624816894531,1
-6.498029708862305,7.789979934692383,-2.067119836807251,10.998749732971191,-4.943749904632568,67.82125091552734,1
-6.440609931945801,7.847399711608887,-2.0862598419189453,12.608750343322754,-4.514999866485596,68.01374816894531,1
-6.392759799957275,7.933529853820801,-2.0862598419189453,14.315000534057617,-4.182499885559082,68.31999969482422,1
-6.297060012817383,8.048369407653809,-2.1436798572540283,16.03874969482422,-3.71875,68.60874938964844,1
-6.258780002593994,8.17278003692627,-2.1628198623657227,17.815000534057617,-3.403749942779541,68.87999725341797,1
-6.268349647521973,8.249340057373047,-2.1723899841308594,19.626249313354492,-3.088750123977661,69.14250183105469,1
-5.62716007232666,9.29246997833252,-3.014549970626831,8.994999885559082,4.173749923706055,64.95999908447266,1
-5.560169696807861,9.349889755249023,-3.014549970626831,7.953750133514404,4.43625020980835,64.32125091552734,1
-5.4740400314331055,9.474299430847168,-3.0241198539733887,6.982500076293945,4.628749847412109,63.813751220703125,1
-5.483609676361084,9.321179389953613,-3.129390001296997,6.177500247955322,4.768750190734863,63.2712516784668,1
-5.4740400314331055,9.436019897460938,-3.0911099910736084,5.888750076293945,4.891250133514404,62.64125061035156,1
-5.454899787902832,9.589139938354492,-3.2633700370788574,5.976250171661377,4.900000095367432,62.08124923706055,1
-5.368769645690918,9.569999694824219,-3.0815398693084717,6.588749885559082,4.943749904632568,61.564998626708984,1
-5.301779747009277,9.617849349975586,-3.1485300064086914,7.411250114440918,4.65500020980835,60.99625015258789,1
-5.273069858551025,9.646559715270996,-3.2920799255371094,8.207500457763672,4.392499923706055,60.348751068115234,1
-5.234789848327637,9.675270080566406,-3.272939920425415,8.951250076293945,3.884999990463257,59.631248474121094,1
-5.196509838104248,9.742259979248047,-3.3494999408721924,9.712499618530273,3.6050000190734863,58.782501220703125,1
-5.119949817657471,9.790109634399414,-3.330359935760498,10.569999694824219,3.106250047683716,57.907501220703125,1
-5.110379695892334,9.837959289550781,-3.3686399459838867,11.261250495910645,2.5637500286102295,57.006248474121094,1
-5.05295991897583,9.895380020141602,-3.3973498344421387,12.1274995803833,2.0037500858306885,56.026248931884766,1
-5.081669807434082,9.952799797058105,-3.416489839553833,12.94124984741211,1.4350000619888306,55.07250213623047,1
-5.167799949645996,9.981510162353516,-3.473909854888916,13.510000228881836,0.9362500309944153,54.005001068115234,1
-5.177370071411133,10.01021957397461,-3.4643399715423584,14.148750305175781,0.44624999165534973,52.9375,1
-5.148659706115723,10.067639350891113,-3.5696098804473877,14.7787504196167,0.04374999925494194,51.92250061035156,1
-5.081669807434082,10.125060081481934,-3.502619981765747,15.198750495910645,-0.33250001072883606,50.88999938964844,1
-5.072099685668945,10.086779594421387,-3.531329870223999,15.574999809265137,-0.65625,49.717498779296875,1
-5.186939716339111,10.13463020324707,-3.7322998046875,15.994999885559082,-0.8137500286102295,48.553749084472656,1
-5.2252197265625,10.163339614868164,-3.617460012435913,16.729999542236328,-1.0850000381469727,47.31999969482422,1
-5.177370071411133,10.220759391784668,-3.6270298957824707,17.456249237060547,-1.4874999523162842,46.07749938964844,1
-5.1008100509643555,10.182479858398438,-3.7322998046875,18.200000762939453,-1.8112499713897705,44.7912483215332,1
-4.8424201011657715,10.153769493103027,-3.7418699264526367,19.591249465942383,-2.5112500190734863,42.29750061035156,1
-4.794569969177246,10.201620101928711,-3.8088598251342773,20.212499618530273,-2.8524999618530273,41.002498626708984,1
-4.698869705200195,10.220759391784668,-3.818429946899414,20.903749465942383,-3.2462499141693115,39.8125,1
-4.545749664306641,10.278180122375488,-3.818429946899414,22.881250381469727,-4.838749885559082,36.435001373291016,1
